date,AAPL,MSFT,JPM,V,RTX,PG,GS,NKE,DIS,AXP,HD,INTC,WMT,IBM,MRK,UNH,KO,CAT,TRV,JNJ,CVX,MCD,VZ,CSCO,XOM,BA,MMM,PFE,WBA,DD
2016-01-08,22.457672119140625,47.75279235839844,50.86927795410156,70.31317901611328,50.33547973632813,65.39405822753906,150.4562225341797,55.49032211303711,93.6367416381836,58.8818473815918,110.2883758544922,27.54657554626465,56.38662719726562,104.87738037109376,43.95135116577149,101.81954193115234,35.23543930053711,53.77656173706055,94.12757873535156,85.77202606201172,66.22003936767578,101.4734115600586,36.33932876586914,21.090850830078125,58.9713020324707,115.68577575683594,121.46247100830078,24.38800430297852,70.74224853515625,54.73922348022461
2016-01-11,22.821304321289066,47.72541046142578,50.79156875610352,71.31655883789062,50.39117431640625,65.99659729003906,152.0990447998047,56.13128280639648,94.26883697509766,59.27051162719727,111.96183013916016,28.02739715576172,56.99007034301758,106.15219116210938,44.097633361816406,101.28343200683594,35.29486083984375,52.23013305664063,94.8380355834961,85.2564697265625,65.12348175048828,102.53663635253906,36.55009460449219,21.507905960083008,58.1817512512207,115.88158416748048,121.43655395507812,24.443077087402344,70.71604919433594,53.6983757019043
2016-01-12,23.15252113342285,48.16342544555664,50.90381240844727,72.126953125,50.39117431640625,65.85888671875,152.08065795898438,56.49889755249024,95.72174835205078,59.59439086914063,113.4839859008789,28.56941032409668,56.45762252807617,105.88925170898438,44.53644180297852,103.76055908203124,35.75324249267578,52.34059143066406,95.89485168457031,85.8419189453125,66.23615264892578,103.19567108154295,36.4203987121582,21.57599258422852,59.37397003173828,117.40338134765624,121.78236389160156,24.38800430297852,71.414306640625,52.97687911987305
2016-01-13,22.55726432800293,47.12314987182617,49.50515747070313,70.52542877197266,49.46130752563477,65.29074859619139,145.9133758544922,55.405494689941406,92.91028594970705,58.1600456237793,108.06300354003906,27.896263122558594,54.94900894165039,104.5108642578125,43.58996963500977,100.95996856689452,35.52405166625977,51.73731231689453,94.18975830078124,84.77587890625,65.57501983642578,101.15706634521484,35.788124084472656,20.93765640258789,59.72927474975586,114.0215301513672,119.93221282958984,23.89238166809082,69.76469421386719,51.60485458374024
2016-01-14,23.05060577392578,48.464576721191406,50.24764633178711,71.20079040527344,49.56151962280274,65.54899597167969,148.11595153808594,55.15099716186523,93.50465393066406,58.56721878051758,106.47856903076172,28.62185859680176,55.96066665649414,105.8972396850586,44.57086181640625,102.37413024902344,35.54951477050781,52.909873962402344,95.00679779052734,86.4098892211914,68.91301727294922,102.4751434326172,36.37176513671875,20.98872184753418,62.468994140625,114.98269653320312,122.05901336669922,24.47454833984375,71.45795440673828,52.32634735107422
2016-01-15,22.497039794921875,46.530006408691406,49.24615097045898,69.30015563964844,47.67950439453125,64.5418701171875,142.8113555908203,54.25553512573242,88.58932495117188,58.21557235717773,106.13143920898438,26.016698837280273,54.9578857421875,103.60254669189452,44.00297164916992,100.9969253540039,35.22695541381836,51.50754928588867,93.33717346191406,84.75839233398438,67.46170043945311,101.20980072021484,36.01509094238281,20.10354804992676,61.25308609008789,111.80554962158205,119.90626525878906,24.23853302001953,69.76469421386719,50.8123893737793
2016-01-19,22.38818359375,46.137611389160156,49.22024536132813,68.87566375732422,47.46234893798828,66.04826354980469,143.92185974121094,54.97189712524414,88.65536499023438,57.96572494506836,106.60319519042969,26.05166435241699,55.51696014404297,102.07278442382812,44.17505645751953,104.05631256103516,35.58346176147461,51.44653701782226,93.92333984375,85.19530487060547,65.72013092041016,103.24840545654295,36.37176513671875,20.2993106842041,60.32143020629883,112.18821716308594,119.64690399169922,24.14412879943848,70.43675994873047,49.75970458984375
2016-01-20,22.41829490661621,46.34749603271485,47.92520141601562,68.19066619873047,47.23406219482422,65.84246063232422,141.10438537597656,55.65056991577149,87.30622863769531,58.32661437988281,103.66573333740234,25.86808204650879,53.9906005859375,97.09303283691406,43.49531173706055,106.0989990234375,35.12509155273437,51.25480651855469,92.04946899414062,83.66615295410156,63.68025207519531,101.7370147705078,36.006980895996094,19.490737915039066,57.77908706665039,108.6996078491211,118.41057586669922,24.12052345275879,69.34571838378906,48.87262725830078
2016-01-21,22.304800033569336,46.06460571289063,47.70073699951172,69.03968048095703,47.64610290527344,66.61525726318361,139.17707824707028,57.08330154418945,88.7025146484375,57.96572494506836,107.01265716552734,25.929277420043945,54.91350936889648,97.92964935302734,43.81367874145508,104.90666198730469,35.13357925415039,52.02175903320313,91.20580291748048,83.83218383789062,65.34923553466797,103.54715728759766,37.18235397338867,19.490737915039066,58.5054702758789,109.82095336914062,119.1021957397461,24.05759239196777,68.93549346923828,49.676918029785156
2016-01-22,23.490686416625977,47.71628952026367,49.1684455871582,70.13953399658203,48.08040618896485,67.17095947265625,143.95852661132812,57.38493347167969,91.41963958740234,50.95134735107422,109.27362823486328,26.16531181335449,55.63232421875,97.6029815673828,44.18366622924805,105.67381286621094,35.70230484008789,53.14602661132813,91.5965576171875,84.53995513916016,67.35691070556639,104.03925323486328,38.130767822265625,19.890769958496094,60.45563888549805,110.89778900146484,120.62384796142578,24.15986633300781,70.55892944335938,51.119911193847656
2016-01-25,23.032081604003906,47.26001739501953,48.0547103881836,69.21331787109375,47.27303695678711,66.72812652587889,138.69062805175778,57.21525573730469,89.90070343017578,50.91432571411133,108.33897399902344,25.876821517944336,56.3067626953125,97.268310546875,43.81367874145508,104.79573822021484,35.78718948364258,50.470420837402344,90.65518951416016,84.23414611816406,65.22023010253906,104.7422103881836,38.12266159057617,19.72054481506348,58.410728454589844,110.3638153076172,118.9379653930664,23.994651794433594,68.6998291015625,49.88982009887695
2016-01-26,23.159467697143555,47.606788635253906,49.28068923950195,69.34840393066406,47.690650939941406,68.42997741699219,141.74676513671875,57.60173416137695,90.82527160644531,50.97911071777344,108.775146484375,26.174057006835934,56.79483413696289,97.67469024658205,44.26971435546875,105.33184814453124,35.71928024291992,51.55984115600586,91.6942367553711,88.410888671875,67.82453918457031,105.8230209350586,39.11159896850586,20.188663482666016,60.55829238891602,113.92364501953124,125.1714324951172,24.12839317321777,69.33698272705078,50.22100067138672
2016-01-27,21.637739181518555,46.7398796081543,49.24615097045898,68.41254425048828,47.77973175048828,68.42128753662111,141.07679748535156,56.15956497192383,88.98556518554688,50.45164489746094,108.21435546875,26.060405731201172,56.7504768371582,96.3759536743164,43.34043502807617,103.82526397705078,35.727783203125,50.82775115966797,91.74752807617188,89.26720428466797,67.15531921386719,106.20965576171876,39.74386596679688,19.941837310791016,59.44504165649414,103.75141143798828,125.8371810913086,24.01038932800293,68.47290802001953,48.97906875610352
2016-01-28,21.792924880981445,47.50640487670898,49.45335006713867,66.88821411132811,48.13608169555664,69.30694580078125,144.14208984375,57.68655776977539,88.24024200439453,48.93402099609375,108.8463363647461,26.20028305053711,56.99007034301758,97.37987518310548,42.333717346191406,102.94715881347656,36.13521194458008,53.23318481445313,92.77770233154295,89.36331176757812,69.27584838867189,107.5364990234375,39.72765350341797,19.66948127746582,60.78724670410156,105.02407836914062,127.36743927001952,23.75863838195801,67.73971557617189,49.14466094970703
2016-01-29,22.54568099975586,50.271385192871094,51.37001419067383,71.8664779663086,48.82653045654297,70.93064880371094,148.27198791503906,58.450050354003906,90.4007339477539,49.50776290893555,111.94406127929688,27.11820983886719,58.8891487121582,99.42754364013672,43.59855651855469,106.44097900390624,36.43231201171875,54.24416732788086,95.06008911132812,91.25946807861328,69.71929931640625,108.7667007446289,40.505836486816406,20.24824523925781,61.46626281738281,106.9107666015625,130.54902648925778,23.98678779602051,69.58139801025389,49.676918029785156
2016-02-01,22.334911346435547,49.92461395263672,50.81747055053711,71.76034545898438,48.75415420532226,70.43573760986328,146.51904296875,59.53403854370117,89.76861572265625,50.61821365356445,112.61165618896484,26.943363189697266,59.90081024169922,99.4594268798828,43.66739273071289,107.11571502685548,36.50021362304688,54.64506149291992,95.0334243774414,91.19831085205078,68.76789093017578,109.49601745605469,41.14620971679688,19.984394073486328,60.23457336425781,108.18342590332031,128.58647155761722,23.73504066467285,69.88686370849611,50.36293029785156
2016-02-02,21.883258819580078,48.36418533325195,49.23751831054688,70.81487274169922,47.56258010864258,69.65425872802734,139.22294616699222,58.95905303955078,87.85343170166016,49.65582275390625,111.50787353515624,26.05166435241699,59.33286666870117,97.95355987548828,43.374855041503906,105.25788116455078,36.024864196777344,52.87585830688477,94.16310119628906,90.35945892333984,65.50242614746094,108.91607666015624,40.457191467285156,19.43116569519043,58.89235305786133,104.58797454833984,127.84295654296876,23.71143913269043,68.08013916015625,53.26074981689453
2016-02-03,22.316381454467773,47.59765625,49.565589904785156,71.76034545898438,47.86326217651367,70.4183578491211,140.12232971191406,58.902503967285156,89.75918579101562,50.07223892211914,110.19046020507812,25.875280380249023,58.80928039550781,99.37179565429688,43.06509399414063,104.21345520019531,36.26254653930664,55.1418342590332,94.92686462402344,90.997314453125,68.22769165039061,106.7368621826172,41.0327262878418,19.660966873168945,61.96367645263672,108.45930480957031,131.86322021484378,23.576351165771484,67.04149627685547,55.28332138061523
2016-02-04,22.49569320678711,47.45166397094727,50.42031860351562,71.08500671386719,49.06595993041992,70.071044921875,143.6189727783203,56.7156867980957,90.03278350830078,50.32209396362305,107.80490112304688,26.254505157470703,58.94239044189453,101.70628356933594,41.80885314941406,105.55368041992188,36.10126495361328,57.48625564575195,95.45970916748048,90.7876205444336,68.36475372314453,106.0251235961914,40.87871170043945,20.035459518432614,63.02956008911133,110.00784301757812,132.6585693359375,23.0439567565918,67.37315368652344,56.05210876464844
2016-02-05,21.89487838745117,45.77260208129883,49.85913848876953,69.02037811279297,48.91004943847656,70.50518798828125,143.60064697265625,53.88792037963867,88.58932495117188,49.95193481445313,103.6390380859375,25.610708236694336,59.45709991455078,102.43930053710938,42.48859024047852,103.26144409179688,36.024864196777344,57.62570571899414,94.3940200805664,87.8516616821289,66.82475280761719,101.4031219482422,41.31643676757813,19.482227325439453,63.22697448730469,109.07337951660156,132.68450927734378,23.067798614501953,65.63623809814453,55.22415542602539
2016-02-08,22.12542152404785,45.08818817138672,48.81447219848633,65.38316345214844,48.31984329223633,71.73816680908203,136.97447204589844,51.88019561767578,86.90999603271484,48.48984909057617,99.56218719482422,25.41668510437012,59.36836242675781,102.20587158203124,42.01536560058594,101.6901397705078,36.203125,56.283546447753906,93.78123474121094,89.12740325927734,69.33229064941406,101.9742660522461,41.13000106811523,19.51627540588379,64.07967376708984,106.32339477539062,133.05624389648438,22.69432258605957,63.63747024536133,54.680091857910156
2016-02-09,22.12076759338379,44.96956253051758,48.52092742919922,65.92344665527344,48.57596969604492,71.75552368164062,136.05668640136722,52.48345565795898,87.09867858886719,48.70268630981445,101.35137939453124,25.407873153686523,58.40105819702149,99.86361694335938,42.299293518066406,102.74384307861328,36.75486755371094,55.71704864501953,94.06541442871094,89.1011962890625,66.85700988769531,102.8178253173828,40.65173721313477,19.277957916259766,63.80083084106445,105.79833984375,133.78251647949222,23.1234188079834,65.40056610107422,55.11771774291992
2016-02-10,21.953094482421875,45.36195755004883,47.93384552001953,67.81829071044922,48.4200668334961,70.86986541748047,135.12059020996094,54.11414337158203,83.8249282836914,48.3880500793457,101.76974487304688,24.89636039733887,58.38331985473633,96.7406234741211,42.6176643371582,104.20420837402344,36.11823654174805,54.157005310058594,93.8877944946289,88.8914794921875,66.95375823974611,103.2835464477539,40.513938903808594,19.15880584716797,63.21921920776367,104.51390838623048,132.75494384765622,23.43332481384277,66.34323883056639,54.59730529785156
2016-02-11,21.820358276367188,45.34370422363281,45.81859970092773,66.19412994384766,47.13940048217773,69.37641143798828,129.11849975585938,52.78509140014648,85.20234680175781,47.29610061645508,100.82618713378906,24.88753890991211,57.96622848510742,94.85716247558594,42.03255844116211,102.2447280883789,35.999412536621094,53.520790100097656,92.1560516357422,88.8652572631836,66.91344451904297,102.57180786132812,40.03567886352539,21.005741119384766,63.41839599609375,97.40022277832031,131.20491027832028,23.14725685119629,65.92424011230469,52.98871231079102
2016-02-12,21.88789367675781,46.082862854003906,49.63466262817383,68.07932281494139,47.85769271850586,70.32284545898439,134.11105346679688,53.18096923828125,85.99484252929688,48.730445861816406,103.54110717773438,25.25794792175293,58.72942352294922,97.4247817993164,42.187442779541016,103.3538589477539,36.59359359741211,55.03725051879883,95.45970916748048,88.97012329101562,68.88077545166016,103.62625885009766,40.61931610107422,21.371723175048828,64.55770111083984,97.57086944580078,134.06985473632812,23.33002281188965,67.27713012695311,54.419883728027344
2016-02-16,22.505006790161133,46.95599365234375,50.37714385986328,68.73670196533203,48.152793884277344,70.7396240234375,136.76339721679688,54.47232437133789,87.65531158447266,49.21163940429688,106.30945587158205,25.38141441345215,58.480934143066406,98.79310607910156,42.8327751159668,106.43174743652344,36.80580139160156,56.83261108398438,95.35313415527344,89.4070053100586,69.24819183349611,104.7246322631836,40.724700927734375,21.993043899536133,64.70908355712889,101.13670349121094,135.43705749511722,23.687597274780273,67.1280517578125,55.38976287841797
2016-02-17,22.84966468811035,48.17837524414063,50.73976135253906,69.77318572998047,49.43178939819336,71.5905532836914,138.52545166015622,54.83050155639648,90.09882354736328,49.60955429077149,107.8939208984375,25.98992919921875,58.66730117797852,101.49755859375,43.538333892822266,109.34325408935548,36.91615676879883,58.61924743652344,96.96054077148438,89.56429290771484,72.10597229003906,104.25013732910156,40.7895393371582,22.520740509033203,65.33052062988281,104.4959487915039,136.38619995117188,23.54456901550293,68.53990173339844,56.76177597045898
2016-02-18,22.4165153503418,47.96698379516602,49.91094207763672,69.00794982910156,49.5664176940918,71.18244171142578,135.57948303222656,55.23582458496094,89.7874755859375,50.10926055908203,106.7901382446289,25.94583511352539,56.90133666992188,106.6086654663086,43.29741287231445,108.5575942993164,37.01801300048828,57.62570571899414,96.66748809814452,91.08470153808594,70.8158950805664,102.95842742919922,41.29211044311523,22.495206832885746,65.68903350830078,105.60072326660156,136.52555847167972,23.480998992919922,67.1280517578125,56.26502227783203
2016-02-19,22.36528205871582,47.62691879272461,49.91957092285156,69.28885650634766,49.49348831176758,71.01747131347656,134.82691955566406,55.90506362915039,89.63653564453125,50.62745666503906,108.32117462158205,25.319677352905273,57.38053894042969,107.1157455444336,43.12532806396485,108.77018737792969,37.15382385253906,57.01563262939453,95.9925537109375,91.67440032958984,70.62808990478516,102.39606475830078,41.22727584838867,22.597341537475586,65.72887420654297,103.43609619140624,136.23818969726562,23.43332481384277,68.02251434326172,55.68545913696289
2016-02-22,22.56089973449707,48.3897590637207,50.56708908081055,70.77090454101562,51.81586074829102,71.31268310546875,136.55227661132812,56.7156867980957,90.91961669921876,51.47880554199219,109.3537368774414,25.88410186767578,58.24132919311523,107.67112731933594,43.68461227416992,112.08837127685548,37.29813003540039,58.66282653808594,97.1115264892578,92.19365692138672,72.52241516113281,103.39777374267578,41.397499084472656,22.665435791015625,65.6412353515625,105.43904876708984,137.32669067382812,23.878307342529297,69.10114288330078,56.643516540527344
2016-02-23,22.0509033203125,47.03870391845703,48.45186233520508,69.88943481445311,51.38392639160156,71.03482818603516,132.99142456054688,56.753395080566406,89.98560333251953,50.99761581420898,110.84915924072266,25.39904594421387,58.99563598632813,106.5684051513672,43.48671340942383,111.97746276855469,37.08591842651367,57.32939147949219,95.83269500732422,91.6039810180664,69.32987213134766,102.7211685180664,41.04083251953125,22.231359481811523,64.71705627441406,104.9989242553711,135.99436950683594,23.80678939819336,69.03975677490234,55.567176818847656
2016-02-24,22.37925148010254,47.20413589477539,48.46913146972656,69.59882354736328,52.51145935058594,70.81776428222656,133.58795166015622,56.93248748779297,90.03278350830078,50.56270217895508,111.8105239868164,25.74299621582031,59.56358337402344,106.8903579711914,43.50392532348633,111.09938049316406,37.27267074584961,57.4165267944336,96.33889770507812,92.37850189208984,69.62379455566406,102.8617706298828,41.19484329223633,22.401588439941406,64.94809722900389,103.82230377197266,136.90872192382812,23.85447120666504,69.65359497070311,55.8155632019043
2016-02-25,22.53295707702637,47.88426971435547,49.22024536132813,70.97433471679688,55.01333236694336,71.49503326416016,136.05668640136722,58.7988166809082,90.24034118652344,51.25672912597656,112.92318725585938,26.12222099304199,60.38002395629883,108.25871276855469,43.88251495361328,112.02367401123048,37.4848747253418,57.93074417114258,97.04047393798828,93.62828063964844,69.64830017089844,104.01287841796876,41.42991638183594,22.639902114868164,65.33847808837889,104.92707061767578,138.45004272460938,24.307403564453125,70.08326721191406,56.89189910888672
2016-02-26,22.5678825378418,47.14899063110352,49.67784118652344,70.45124816894531,54.8001823425293,70.4183578491211,137.8922119140625,59.00618743896485,89.91957092285156,51.24746704101562,112.38910675048828,26.28096008300781,59.022254943847656,106.27059173583984,43.57275390625,112.1438446044922,36.619056701660156,58.27935791015625,96.32113647460938,93.10018920898438,68.87260437011719,103.6410140991211,41.35696792602539,22.47818756103516,65.13134002685547,106.13066864013672,137.82305908203122,24.02134132385254,69.77633666992189,57.648887634277344
2016-02-29,22.516653060913086,46.76298141479492,48.60725784301758,70.12190246582031,54.19994354248047,69.71504211425781,137.82766723632812,58.054161071777344,90.11769104003906,51.43254852294922,110.48422241210938,26.09576416015625,58.87140274047852,105.4657211303711,43.20276641845703,110.0826644897461,36.61056518554688,59.002708435058594,95.48635864257812,92.5985336303711,68.12958526611328,103.75611877441406,41.12189102172852,22.28242492675781,63.85659790039063,106.14862060546876,136.60391235351562,23.576351165771484,69.22389221191406,57.49512100219727
2016-03-01,23.4108943939209,48.32542419433594,51.11101531982422,72.3014144897461,53.31923294067383,70.53124237060547,142.54698181152344,59.30781555175781,92.12722778320312,52.56149673461914,111.89063262939452,26.783653259277344,58.97789001464844,108.15406799316406,44.52785110473633,112.45806884765624,37.08591842651367,60.21416091918945,97.8042221069336,94.36760711669922,70.32600402832031,105.22581481933594,41.71363067626953,22.835655212402344,64.75686645507811,107.74742126464844,138.97248840332028,23.8703556060791,70.46034240722656,59.22198104858398
2016-03-02,23.462127685546875,48.66547393798828,51.59449005126953,71.97206115722656,53.5885009765625,71.6773910522461,142.1322021484375,58.64799880981445,91.51399993896484,52.857627868652344,111.79270935058594,26.93357276916504,58.75605010986328,109.70750427246094,44.97527313232422,112.08837127685548,37.15382385253906,60.4668960571289,97.86640167236328,94.20916748046876,71.15066528320312,104.89825439453124,42.24863052368164,22.89523887634277,65.88820648193361,107.468994140625,138.81576538085938,23.82268524169922,69.67989349365234,58.68973159790039
2016-03-03,23.636777877807614,48.11402893066406,51.76716995239258,71.59429931640625,53.91384887695313,71.92918395996094,143.17381286621094,58.09043884277344,93.2310562133789,53.7552490234375,112.86980438232422,26.968852996826172,58.69391250610352,110.91483306884766,44.82899856567383,112.59673309326172,37.31511306762695,62.532447814941406,97.51116943359376,93.8659210205078,71.4691162109375,103.3134307861328,42.06219100952149,22.869707107543945,65.64920806884766,107.43304443359376,138.7896728515625,23.751169204711914,70.08326721191406,58.66606903076172
2016-03-04,23.98841857910156,47.81991577148438,51.8448600769043,71.58460235595703,54.41310501098633,72.49357604980469,144.56561279296875,57.89197540283203,92.91028594970705,53.940330505371094,111.76602172851562,27.012943267822266,59.26187515258789,110.91483306884766,44.81178665161133,112.57825469970705,37.44244384765625,63.48240661621094,98.04400634765624,93.73389434814452,71.79569244384766,103.7472686767578,41.99734115600586,22.81012344360352,65.56155395507811,108.74440002441406,139.39051818847656,23.608137130737305,69.67111968994139,59.48219299316406
2016-03-07,23.72294616699219,46.90083694458008,51.749900817871094,69.68600463867189,54.36824035644531,72.15492248535156,143.19219970703125,55.99249267578125,93.7688217163086,54.59733963012695,112.3089828491211,27.286340713500977,60.24690628051758,112.80636596679688,45.29364013671875,112.54129791259766,37.35755157470703,65.16445922851561,98.05289459228516,93.94513702392578,74.0329360961914,103.720703125,42.32158279418945,23.09950256347656,67.29042053222656,110.38811492919922,139.825927734375,23.67170524597168,69.40804290771484,58.85530853271485
